Device Name,HEAT - 3080884
Device Model,5400CL
Serial Number,3080884
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-17 11:12:09 AM,79.6,70.5,37.4,64.5,29.31,559,29.31,5.3,81.9,66.6,2309,1.7,-5.1,198,70.7,198,320.0,64.9,79.5,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:14 AM,79.5,70.5,37.9,64.6,29.31,559,29.31,1.7,81.9,66.5,2301,0.8,-1.6,206,70.7,206,320.0,65.0,79.5,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:19 AM,79.6,70.7,38.1,64.6,29.31,561,29.31,6.8,81.9,66.7,2311,2.7,-6.3,203,70.7,203,320.0,65.0,79.5,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:24 AM,79.4,70.3,39.2,64.6,29.31,559,29.31,6.0,81.5,66.4,2294,2.2,-5.5,202,70.6,202,320.0,65.2,79.3,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:29 AM,79.3,70.3,40.3,64.6,29.31,559,29.31,5.2,81.1,66.3,2284,0.1,-4.3,178,70.6,178,320.0,65.4,79.2,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:34 AM,79.4,70.5,40.8,64.7,29.32,559,29.32,4.6,81.5,66.5,2289,1.8,-4.2,203,70.6,203,320.0,65.5,79.3,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:39 AM,79.2,70.3,41.7,64.9,29.32,556,29.32,7.2,81.3,66.4,2276,1.4,-6.5,192,70.8,192,320.0,65.8,79.2,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:44 AM,78.9,70.2,41.9,65.0,29.32,556,29.32,7.0,80.8,66.2,2256,2.9,-6.4,204,70.6,204,320.0,65.7,78.8,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
2026-04-17 11:12:49 AM,79.0,70.2,42.4,65.0,29.31,561,29.31,2.9,81.0,66.2,2261,1.4,-2.5,151,70.6,151,320.0,65.8,79.0,session,"Session - Apr 17, 2026 11:12:09 AM",2026-04-17 11:12:09 AM 11:12:09 AM,00:10:00,The Bridge by ECJ,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2893866,-97.7357349","Lots of traffic underneath the bridge, some foot traffic on the bridge. Fairly cloudy and windy with some spurts of sunlight. "
