Device Name,HEAT - 3080887
Device Model,5400CL
Serial Number,3080887
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Humidex Canada,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F,
2026-04-16 05:29:10 PM,86.9,72.5,93.8,50.8,29.30,572,29.30,1.6,91.0,66.5,2776,0.0,2.0,359,74.1,359,258.3,79.3,86.9,37.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:15 PM,87.2,72.9,93.6,50.9,29.30,572,29.30,1.5,91.8,66.9,2802,1.7,-0.1,267,73.0,267,257.8,78.4,87.3,37.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:20 PM,87.5,73.2,93.3,50.9,29.30,572,29.30,2.6,91.9,67.2,2817,2.9,-0.2,267,73.0,267,258.0,78.4,87.4,38.0,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:25 PM,87.7,73.2,93.2,51.0,29.30,572,29.30,3.5,92.3,67.3,2829,1.0,3.3,344,73.0,344,258.6,78.3,87.6,38.1,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:30 PM,88.0,73.4,92.9,51.0,29.30,572,29.30,1.0,93.0,67.6,2847,0.0,1.0,358,73.0,358,258.9,78.3,88.0,38.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:35 PM,88.2,73.6,92.8,50.9,29.30,569,29.30,1.3,93.4,67.7,2865,0.0,1.4,358,73.0,358,258.9,78.3,88.2,38.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:40 PM,88.5,73.8,92.7,50.7,29.30,572,29.30,1.4,93.7,67.9,2883,0.1,1.4,355,72.8,355,259.6,78.2,88.3,38.8,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:45 PM,88.6,73.8,92.4,50.4,29.30,572,29.30,0.0,94.3,67.9,2896,0.0,0.0,355,72.7,355,260.3,78.0,88.7,38.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:50 PM,88.8,73.8,92.3,50.1,29.30,572,29.30,2.3,94.3,67.7,2896,0.5,2.9,351,72.7,351,260.2,78.0,88.7,38.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:29:55 PM,88.7,73.6,92.2,49.8,29.30,569,29.30,3.1,94.1,67.5,2890,0.5,3.0,350,72.5,350,261.6,77.8,88.7,38.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:00 PM,88.7,73.4,91.9,49.5,29.30,572,29.30,2.7,93.6,67.3,2883,0.4,2.3,351,72.5,351,261.9,77.8,88.5,38.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:05 PM,88.7,73.4,91.8,49.2,29.30,572,29.30,1.5,93.6,67.2,2883,0.2,1.5,352,72.3,352,262.7,77.6,88.5,38.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:10 PM,88.7,73.4,91.8,49.0,29.30,569,29.30,1.7,93.7,67.1,2888,0.3,1.8,351,72.3,351,262.7,77.6,88.7,38.5,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:15 PM,88.6,73.2,91.7,48.8,29.30,572,29.30,2.5,93.4,66.9,2885,0.4,2.4,350,72.2,350,263.6,77.5,88.5,38.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:20 PM,88.5,73.0,91.4,48.7,29.30,572,29.30,3.6,93.2,66.7,2873,0.6,3.5,350,72.2,350,263.8,77.5,88.5,38.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:25 PM,88.6,73.0,91.3,48.6,29.30,572,29.30,2.1,93.2,66.7,2878,0.4,2.0,350,72.2,350,264.2,77.4,88.5,38.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:30 PM,88.5,73.0,91.3,48.6,29.30,572,29.30,3.4,92.8,66.7,2870,0.6,3.1,350,72.2,350,264.4,77.4,88.3,38.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:35 PM,88.5,73.0,91.2,48.5,29.30,572,29.30,2.7,93.2,66.7,2878,0.5,2.7,349,72.2,349,264.7,77.4,88.5,38.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:40 PM,88.4,72.9,91.2,48.5,29.30,572,29.30,5.9,92.5,66.3,2860,2.4,5.4,24,72.2,24,265.2,77.4,88.2,38.0,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:45 PM,88.0,72.5,90.9,48.4,29.30,576,29.30,4.8,92.1,66.0,2832,2.1,4.4,26,72.2,26,266.2,77.3,88.0,37.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:50 PM,87.6,72.3,90.8,48.4,29.30,572,29.30,6.2,91.2,65.7,2802,4.9,3.8,52,72.2,52,267.0,77.3,87.4,37.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:30:55 PM,87.4,72.1,90.8,48.6,29.30,572,29.30,5.9,90.9,65.6,2794,5.7,1.5,75,72.2,75,268.2,77.3,87.3,37.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:00 PM,87.1,72.0,90.8,48.7,29.30,572,29.30,5.6,90.7,65.5,2774,2.0,5.7,19,72.1,19,269.0,77.3,87.1,37.0,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:05 PM,86.6,71.6,90.5,48.9,29.30,572,29.30,9.1,89.8,65.2,2741,6.6,6.3,46,72.5,46,269.9,77.5,86.5,36.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:10 PM,86.3,71.4,90.7,49.1,29.30,576,29.30,9.2,89.4,64.9,2713,5.2,7.5,35,72.3,35,270.6,77.4,86.2,36.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:15 PM,86.1,71.4,90.8,49.4,29.30,576,29.30,7.0,89.1,65.0,2708,0.7,6.9,6,72.1,6,271.8,77.2,86.0,36.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:20 PM,86.3,71.6,90.8,49.7,29.30,572,29.30,5.0,89.4,65.4,2723,1.8,4.3,23,72.2,23,271.6,77.3,86.2,36.5,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:25 PM,86.4,71.8,90.8,49.9,29.30,572,29.30,5.4,89.8,65.5,2730,2.5,4.8,28,72.2,28,272.1,77.3,86.4,36.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:30 PM,86.8,72.1,90.7,50.1,29.30,572,29.30,4.4,90.5,66.0,2761,2.8,3.8,37,72.2,37,272.3,77.3,86.7,37.1,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:35 PM,87.1,72.5,90.7,50.1,29.30,569,29.30,6.6,91.2,66.4,2781,5.9,-0.3,93,72.2,93,273.0,77.3,87.1,37.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:40 PM,87.7,72.9,90.7,50.1,29.30,572,29.30,1.9,92.1,66.8,2819,0.0,0.0,13,72.2,13,272.9,77.3,87.6,37.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:45 PM,88.1,73.2,90.7,49.9,29.30,572,29.30,0.0,93.0,67.1,2855,0.0,0.0,303,72.2,303,271.6,77.3,88.2,38.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:50 PM,88.6,73.6,90.7,49.6,29.30,572,29.30,0.0,93.6,67.4,2888,0.0,0.0,271,72.3,271,270.7,77.3,88.5,38.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:31:55 PM,88.9,73.6,90.8,49.3,29.30,572,29.30,1.7,94.3,67.4,2898,1.8,0.5,285,72.1,285,270.2,77.2,88.9,38.8,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:00 PM,89.0,73.6,90.8,49.0,29.30,569,29.30,3.9,94.1,67.2,2908,5.1,2.1,68,72.1,68,269.5,77.3,88.9,38.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:05 PM,88.5,73.0,90.9,48.7,29.30,572,29.30,4.0,93.2,66.7,2873,2.2,3.9,30,71.9,30,270.0,77.1,88.5,38.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:10 PM,88.0,72.5,91.0,48.4,29.30,572,29.30,5.2,91.8,66.0,2824,0.2,4.8,2,71.7,2,270.7,77.0,87.8,37.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:15 PM,88.0,72.5,91.3,48.4,29.30,572,29.30,2.9,92.1,66.1,2829,1.0,2.7,340,71.7,340,269.8,77.1,88.0,37.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:20 PM,88.2,72.9,91.4,48.4,29.30,572,29.30,3.9,92.5,66.3,2847,0.2,4.2,3,71.8,3,269.0,77.1,88.2,37.9,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:25 PM,88.1,72.7,91.5,48.3,29.30,572,29.30,5.0,92.1,66.1,2837,0.4,5.0,4,71.7,4,268.4,77.1,88.0,37.8,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:30 PM,88.0,72.5,91.8,48.3,29.30,572,29.30,3.7,92.1,66.0,2829,0.5,3.7,8,71.7,8,267.9,77.2,88.0,37.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:35 PM,87.9,72.5,92.0,48.3,29.30,572,29.30,3.0,91.8,65.9,2824,0.7,2.7,346,71.7,346,266.8,77.2,87.8,37.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:40 PM,88.1,72.7,92.1,48.3,29.30,572,29.30,1.4,92.1,66.2,2835,1.1,0.2,280,71.8,280,265.7,77.3,88.0,37.8,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:45 PM,88.7,73.0,92.4,48.3,29.30,572,29.30,0.7,93.2,66.6,2880,0.7,0.1,280,71.8,280,263.7,77.3,88.5,38.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:50 PM,89.0,73.4,92.5,48.2,29.30,572,29.30,0.0,93.7,66.9,2903,0.0,0.0,280,71.8,280,262.2,77.4,88.9,38.6,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:32:55 PM,88.8,73.0,92.9,48.0,29.30,569,29.30,1.4,93.4,66.5,2885,1.4,0.2,279,71.8,279,259.9,77.5,88.7,38.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:00 PM,88.9,73.0,93.1,47.8,29.30,569,29.30,1.3,93.6,66.5,2890,1.3,0.2,280,71.6,280,259.4,77.4,88.9,38.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:05 PM,89.0,73.0,93.5,47.7,29.30,572,29.30,1.8,93.6,66.5,2896,1.8,0.3,280,72.9,280,257.4,78.3,88.9,38.4,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:10 PM,89.2,73.2,93.6,47.7,29.30,572,29.30,1.7,93.9,66.8,2918,2.1,0.3,279,72.9,279,256.1,78.4,89.1,38.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:15 PM,89.2,73.2,94.0,47.6,29.30,572,29.30,3.2,94.3,66.8,2916,2.3,0.4,281,73.0,281,254.8,78.5,89.2,38.7,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:20 PM,89.3,73.4,93.9,47.6,29.30,572,29.30,2.0,94.3,66.8,2923,1.8,0.3,280,73.1,280,253.5,78.6,89.2,38.8,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:25 PM,88.8,72.9,94.3,47.6,29.31,569,29.31,6.1,93.2,66.3,2883,3.3,-7.7,157,73.2,157,252.6,78.8,88.7,38.3,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
2026-04-16 05:33:30 PM,87.7,72.0,94.2,47.5,29.30,569,29.30,8.4,91.0,65.3,2807,0.9,-8.3,174,73.4,174,253.6,78.9,87.6,37.2,session,"Session - Apr 16, 2026 5:24:43 PM",2026-04-16 05:24:43 PM 5:24:43 PM,00:10:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2894813,-97.7369180","E. Dean Keeton st and Speedway 5:25-5:35pm Overcast during the first five minutes, sunny for the rest. Not located in the shadow."
