Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-16 04:31:25 PM,95.9,76.5,114.0,42.3,29.33,547,29.33,0.8,105.1,69.3,3309,0.7,-0.3,248,78.4,248,155.9,86.7,95.9,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:30 PM,95.4,75.6,113.9,41.9,29.33,543,29.33,2.5,102.4,68.1,3243,2.8,-1.3,245,78.0,245,157.9,86.4,94.8,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:35 PM,93.0,73.8,114.1,41.6,29.33,547,29.33,2.4,98.1,65.9,3094,2.0,-0.9,245,78.1,245,158.5,86.5,92.7,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:40 PM,91.6,73.0,114.1,41.7,29.33,547,29.33,3.2,96.3,65.1,3015,2.9,-1.4,245,78.1,245,159.1,86.5,91.6,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:45 PM,90.6,72.1,114.1,42.1,29.33,547,29.33,2.9,94.1,64.3,2929,2.5,-1.1,246,78.0,246,159.8,86.4,90.3,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:50 PM,89.7,71.8,114.3,42.7,29.33,547,29.33,2.8,93.0,64.1,2885,2.4,-1.1,246,78.3,246,158.7,86.6,89.6,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:31:55 PM,89.4,72.1,114.5,43.5,29.33,549,29.33,2.0,93.0,64.5,2883,1.7,-0.7,247,78.5,247,157.5,86.8,89.4,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:32:00 PM,90.5,73.2,114.4,44.3,29.33,547,29.33,1.2,95.4,65.9,2956,1.1,-0.5,246,78.8,246,155.9,87.0,90.5,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
2026-04-16 04:32:05 PM,90.9,73.8,114.2,44.7,29.33,547,29.33,1.3,96.4,66.6,2995,1.1,-0.5,245,78.7,245,156.0,86.9,91.0,session,Canoe Statue,2026-04-16 04:31:21 PM 4:31:21 PM,00:10:27,Canoe Statue,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2874535,-97.7370375","Partially shady, in front of Norman Hackerman building by the canoe statue, afternoon"
