Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-16 05:03:56 PM,87.2,72.0,101.0,48.3,29.33,540,29.33,8.6,90.5,65.2,2733,6.2,6.0,46,75.5,46,236.6,81.7,87.1,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:01 PM,87.2,71.8,100.9,48.3,29.33,540,29.33,10.3,90.5,65.2,2733,10.2,-1.4,98,75.5,98,236.8,81.7,87.1,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:06 PM,87.3,72.0,100.9,48.3,29.33,540,29.33,8.2,90.9,65.4,2741,8.2,0.4,87,75.5,87,237.2,81.7,87.3,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:11 PM,87.2,72.0,100.9,48.4,29.33,540,29.33,7.8,90.5,65.3,2738,8.2,0.6,86,75.4,86,237.6,81.7,87.1,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:16 PM,87.0,71.8,100.8,48.4,29.33,540,29.33,10.5,90.3,65.2,2720,8.1,0.4,87,75.4,87,238.4,81.6,86.9,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:21 PM,86.9,71.8,100.7,48.5,29.33,539,29.33,11.9,90.3,65.2,2720,11.8,-1.7,98,75.4,98,238.8,81.6,86.9,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:26 PM,86.7,71.6,100.6,48.6,29.34,535,29.34,11.6,89.6,65.1,2703,11.3,-2.6,103,75.2,103,239.8,81.5,86.5,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:31 PM,86.6,71.4,100.6,48.8,29.34,535,29.34,12.7,89.8,65.0,2692,12.0,-2.1,100,75.1,100,240.4,81.3,86.5,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
2026-04-16 05:04:36 PM,86.5,71.6,100.4,48.9,29.34,535,29.34,11.5,89.4,65.1,2690,11.4,-1.0,95,75.3,95,240.5,81.4,86.4,session,"Session - Apr 16, 2026 5:03:53 PM",2026-04-16 05:03:53 PM 5:03:53 PM,00:20:36,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2895642,-97.7366761",Enter Notes
