Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-17 11:49:14 AM,79.8,70.2,84.7,62.4,29.32,549,29.32,4.0,81.7,65.8,2301,3.9,0.9,291,70.2,291,307.4,74.0,79.7,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:19 AM,80.0,70.2,84.7,62.2,29.32,552,29.32,5.3,81.9,65.9,2316,0.1,5.3,347,70.1,347,306.4,73.9,79.9,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:24 AM,79.9,70.2,84.7,62.0,29.33,549,29.33,11.4,81.9,65.8,2304,0.2,-11.4,181,70.1,181,306.1,73.9,79.9,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:29 AM,79.8,69.8,84.7,62.0,29.32,552,29.32,6.0,81.5,65.5,2296,3.8,-4.9,142,70.0,142,307.1,73.9,79.7,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:34 AM,79.7,69.8,84.7,61.7,29.33,549,29.33,8.1,81.5,65.4,2289,2.9,-7.6,201,70.0,201,307.1,73.9,79.7,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:39 AM,79.6,69.8,84.7,61.5,29.33,549,29.33,4.3,81.3,65.3,2284,3.0,-2.2,127,70.0,127,306.6,73.9,79.5,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:44 AM,79.8,69.8,84.7,61.5,29.33,543,29.33,4.4,81.5,65.4,2294,2.3,-3.7,148,69.9,148,306.4,73.8,79.7,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:49 AM,79.8,69.8,84.7,61.7,29.33,547,29.33,9.9,81.5,65.5,2294,0.3,-9.9,178,70.1,178,305.2,73.9,79.7,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:54 AM,79.6,69.6,84.8,61.6,29.33,547,29.33,11.7,81.3,65.2,2276,0.4,-10.7,182,70.1,182,306.2,73.9,79.5,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:49:59 AM,79.5,69.6,85.0,61.6,29.33,543,29.33,12.9,81.0,65.1,2271,4.6,-10.8,203,69.8,203,307.9,73.8,79.3,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:50:04 AM,79.4,69.6,85.0,61.6,29.33,543,29.33,10.8,81.0,65.1,2264,0.8,-10.8,176,69.8,176,308.2,73.8,79.3,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:50:09 AM,79.4,69.6,85.0,61.6,29.33,543,29.33,10.3,81.0,65.0,2261,0.5,-10.5,177,69.8,177,308.3,73.8,79.3,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:50:14 AM,79.4,69.6,85.3,61.7,29.33,543,29.33,9.1,81.0,65.1,2261,3.3,-8.5,159,69.8,159,308.6,73.8,79.3,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
2026-04-17 11:50:19 AM,79.4,69.6,85.3,61.9,29.33,543,29.33,11.7,81.0,65.2,2264,1.8,-11.6,171,69.8,171,308.8,73.8,79.3,session,"Session - Apr 17, 2026 11:49:12 AM",2026-04-17 11:49:12 AM 11:49:12 AM,00:10:01,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2892727,-97.7366348","very windy and shady, near a trash can and the intersection"
