Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-16 05:39:26 PM,91.0,72.9,97.4,42.6,29.31,559,29.31,1.9,95.4,65.2,2997,1.5,-1.1,234,73.6,234,240.8,79.9,90.9,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:31 PM,90.6,72.3,97.8,42.5,29.32,559,29.32,5.6,94.5,64.7,2964,1.5,-5.4,164,73.5,164,240.8,79.9,90.5,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:36 PM,90.0,72.0,98.0,42.4,29.32,559,29.32,5.9,93.6,64.1,2918,0.7,-5.9,187,73.5,187,240.5,79.9,90.0,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:41 PM,89.5,71.6,98.3,42.4,29.31,559,29.31,5.9,92.5,63.6,2883,0.9,-5.9,189,73.6,189,240.1,80.1,89.4,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:46 PM,89.2,71.4,98.7,42.6,29.32,559,29.31,6.5,91.9,63.5,2865,1.7,-6.6,194,73.9,194,238.9,80.3,89.1,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:51 PM,89.3,71.6,98.8,42.8,29.32,559,29.32,4.1,92.3,63.8,2873,0.9,-4.0,167,73.9,167,238.5,80.4,89.2,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:39:56 PM,89.6,71.8,99.2,43.1,29.31,559,29.31,1.9,93.0,64.3,2903,0.4,-1.7,167,74.0,167,237.2,80.5,89.6,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:40:01 PM,90.0,72.3,99.3,43.2,29.31,559,29.31,2.0,94.1,64.8,2929,0.6,-2.7,168,74.2,167,235.3,80.7,90.1,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
2026-04-16 05:40:06 PM,90.0,72.3,99.4,43.2,29.31,559,29.31,3.8,93.7,64.7,2929,0.7,-3.7,169,74.3,169,234.3,80.8,90.0,session,"Session - Apr 16, 2026 5:39:24 PM",2026-04-16 05:39:24 PM 5:39:24 PM,00:20:00,,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2896491,-97.7363893",Enter Notes
