Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-16 03:47:30 PM,87.7,72.5,110.4,49.3,29.34,532,29.34,3.0,91.8,66.4,2771,1.5,-2.6,150,78.2,150,186.6,85.5,87.6,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:47:35 PM,88.1,73.0,110.4,49.3,29.34,532,29.34,4.0,92.5,66.7,2796,0.4,-4.3,174,78.2,174,186.8,85.5,88.0,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:47:40 PM,87.7,72.5,110.4,48.9,29.34,532,29.34,5.0,91.6,66.1,2774,1.0,-4.8,168,78.0,168,187.9,85.4,87.6,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:47:45 PM,87.3,72.0,110.4,48.5,29.34,532,29.34,4.2,90.9,65.5,2738,1.9,-3.7,153,77.8,153,188.8,85.2,87.3,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:47:50 PM,87.5,72.3,110.3,48.5,29.34,532,29.34,3.2,91.4,65.9,2763,0.4,-2.9,187,77.8,187,188.9,85.2,87.6,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:47:55 PM,87.6,72.3,110.3,48.4,29.34,532,29.34,8.2,91.4,65.7,2758,6.2,1.7,49,77.8,75,189.0,85.2,87.6,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:00 PM,87.5,72.0,110.3,48.3,29.34,535,29.34,6.4,91.0,65.6,2748,5.7,3.0,62,77.8,62,189.1,85.2,87.4,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:05 PM,87.1,71.8,110.3,48.3,29.34,535,29.34,7.7,90.5,65.3,2725,7.9,0.3,88,77.8,88,189.2,85.2,87.1,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:10 PM,87.2,72.0,110.3,48.5,29.34,535,29.34,3.6,90.5,65.4,2738,3.5,0.9,75,77.8,75,189.3,85.2,87.1,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:15 PM,87.3,72.1,110.3,48.7,29.34,532,29.34,7.4,91.0,65.7,2746,7.3,0.8,84,77.8,84,189.4,85.2,87.3,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:20 PM,87.6,72.3,110.3,48.8,29.34,535,29.34,6.6,91.6,66.0,2766,5.2,4.1,52,77.8,52,189.5,85.2,87.6,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
2026-04-16 03:48:27 PM,87.9,72.7,110.3,48.9,29.34,535,29.34,3.9,91.9,66.3,2784,3.9,-0.4,96,77.8,96,189.6,85.2,87.8,session,Dean Keeton and Speedway,2026-04-16 03:47:26 PM 3:47:26 PM,00:10:03,Dean Keeton and Speedway,"2515 Speedway, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2891622,-97.7367369","Sunny the entire time, nearest to the PMA, intersection of Speedway and Dean Keeton, Afternoon, No building shadow"
