Device Name,HEAT - 3080892
Device Model,5400CL
Serial Number,3080892
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-04-17 10:12:44 AM,77.6,70.5,81.8,71.6,29.33,540,29.33,4.2,79.5,67.7,2169,4.1,0.9,282,69.9,282,302.2,73.0,77.5,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:12:49 AM,77.4,70.3,82.1,71.4,29.33,539,29.33,6.6,79.0,67.3,2149,4.4,-6.5,214,69.9,214,301.4,73.0,77.2,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:12:54 AM,76.9,70.0,82.3,71.2,29.33,539,29.33,5.3,78.3,66.9,2114,5.0,-1.7,251,69.9,251,301.0,73.1,76.8,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:12:59 AM,77.1,70.2,82.7,71.2,29.33,539,29.33,2.7,78.6,67.0,2126,2.6,-0.9,251,69.9,251,299.8,73.1,77.0,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:13:04 AM,77.2,70.3,83.2,71.3,29.33,539,29.33,3.4,79.0,67.2,2136,3.1,-1.1,250,69.9,250,297.7,73.2,77.2,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:13:09 AM,77.5,70.5,83.3,71.3,29.33,539,29.33,2.4,79.5,67.5,2164,2.1,-0.7,252,69.9,252,296.3,73.3,77.5,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:13:14 AM,78.3,71.1,83.8,71.1,29.33,539,29.33,1.2,80.8,68.2,2214,1.1,-0.5,247,71.4,247,293.7,74.4,78.3,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:13:19 AM,79.1,71.8,84.2,70.9,29.33,539,29.33,1.4,82.0,68.8,2271,1.3,-0.5,250,71.3,250,292.6,74.4,79.0,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
2026-04-17 10:13:24 AM,79.2,71.8,84.7,70.4,29.33,540,29.33,1.9,82.2,68.8,2279,1.6,-0.6,251,71.5,251,289.9,74.6,79.2,session,"Session - Apr 17, 2026 10:12:40 AM",2026-04-17 10:12:40 AM 10:12:40 AM,00:10:03,,"105 E 24th St, Austin, TX 78712, USA","https://www.google.com/maps/search/?api=1&query=30.2875128,-97.7370600","It was a cloudy day, but sunny in this spot for the 10 minutes of the recording"
